-0.715421306768163, -0.212143787747316, -0.0247224499586608, -0.40725664301182, -0.0812705294607535, -0.93138635621005, 0.0258828220078176, 0.0753195821658335, -0.0523181618434927, -0.347806312771424, -0.795114225612541, -0.3443899309935, 0.889393569850081, -0.49113505961892, 0.887725123152009, -0.464865276340798, 0.785630343382075, 0.761192910262008, 0.696046324305258, -0.363618355879382
0.538148971990752, 0.38497538370312, -0.289262509573839, -0.661646584822632, 0.383490678567202, 0.549318536906186, -0.00430642767078537, -0.711507469281325, 0.0540346424346951, -0.904516485475244, -0.7135517446853, 0.570692386278274, 0.881674026083981, -0.781325690346456, -0.0787070473091244, -0.34664014044527, -0.463832601655197, -0.643372153697243, -0.05935040538169, -0.366694076623159
0.979082625349556, -0.709253800897512, 0.117289587444295, -0.926364807377739, 0.537608515255902, 0.584622900739602, -0.122152220049013, -0.573755599359868, 0.00295952661100762, 0.643684170042949, -0.760831726603597, 0.353256868828673, 0.651789152832604, 0.395482020171118, 0.678701474181703, 0.0652931505186918, -0.819263733839273, -0.87968864658833, -0.425638033740985, 0.862028461816734-0.910017981152059, -0.929972316105837, -0.0649414058145794, 0.461855106736466, -0.198927679657437, -0.600123685598431, 0.524342796543773, -0.164105794003283, -0.969112261184078, 0.542495291467055, -0.810154065401365, 0.789421705431036, 0.181506139776439, 0.190968532669809, 0.463876959618124, -0.827896676877465, 0.346538725004782, -0.100276118656749, -0.322142984402433, -0.278779487721054
-0.47276699145919, -0.924136083537776, 0.356135647444118, 0.305176295947831, 0.471445305958132, -0.489847008832659, 0.381461484069685, 0.458997026765252, 0.879757114630079, 0.0371913607405459, 0.996283718383072, 0.452338097362005, -0.864607967373267, -0.87082485662346, -0.622496693219289, -0.638227627444187, -0.760641046688259, 0.434453461987178, -0.115444331949318, 0.847583381388142
-0.530971097541494, -0.0758699807691714, 0.457276960582136, 0.227614478779777, -0.848750295047066, 0.153105870426216, -0.622626288618253, -0.962888340448443, 0.695046526237878, 0.359576732553345, -0.522253354788876, 0.699711881438136, -0.10832701581918, -0.0225337906845537, -0.587905796984167, -0.14715354663653, -0.751527451794374, 0.631982563823453, -0.402603085805943, 0.845316775071117
-0.592843903970366, -0.734884854282664, 0.42286872557498, 0.980329094445486, -0.429840818713345, 0.54603116286268, -0.484122856279892, -0.964960435389057, 0.918192451781683, -0.68942203544519, -0.683368449883241, 0.133455524748869, 0.305027248014243, 0.987547834398014, 0.931764595178778, -0.905868434303379, 0.693284337266015, 0.0314250080992584, -0.770812148121564, -0.0014447565197222
-0.143382978226702, 0.861306799511102, -0.771567170401834, 0.593576282073546, 0.0599394156876669, -0.798581004048968, -0.101959403186086, -0.591628672364926, 0.425044627592454, -0.782784822295785, 0.131917482769078, 0.229936715788178, 0.759769206754756, -0.851884590392879, -0.523550310881599, -0.386195375298241, 0.0577841629543268, 0.0099120396235548, 0.189775416250236, 0.348257613996164
0.809077049516643, -0.815021451476506, -0.320536277871829, 0.406832493565433, -0.658361317430791, 0.158351025152184, 0.631810722701163, 0.674543562193654, 0.882621839587866, -0.0876750224678196, -0.660503592184048, 0.214853067516747, 0.2401167495363, -0.77914589260665, -0.0997668193186478, 0.655410338964039, -0.282104955651846, 0.131361875278578, 0.966993960536548, 0.145469968740582
-0.938732672454199, 0.28022514995198, 0.102604221134728, 0.355420103927804, -0.799447159189473, -0.0793811600093642, 0.100987773901312, -0.705875660155842, -0.99308384116417, 0.976701234456478, -0.148211506730044, 0.902533971659156, 0.645763534887584, 0.916044617963976, 0.629588945596288, 0.775929015956786, -0.811854641796953, 0.639575823973667, -0.605676687138936, -0.666325863295386
0.0595080885381942, 0.855411551825428, 0.432493537400148, 0.691053317715904, -0.166587925127981, -0.427851278068428, 0.821452202192253, 0.699384312005427, -0.871316834292988, 0.0290497173690469, 0.942094809348739, -0.109842827129105, -0.703528644379009, -0.493447916346345, 0.790249138972838, -0.894046374547317, -0.90293652094106, 0.485603797941284, 0.150405502482506, 0.566826890952339
-0.554541307294062, 0.682079900839403, 0.855246148004777, 0.64731783589689, 0.812252811068787, -0.733799598987121, -0.758332163914262, 0.512528305646278, -0.00918400893415516, 0.566060996412328, -0.504629490666385, -0.263089587568813, 0.565261749348259, -0.683969501258791, 0.290906129074705, -0.896262241479131, 0.103362157523335, -0.73966986767001, 0.112520021904502, -0.366231480318229
-0.305426749077359, 0.991240980099533, 0.693222944481868, 0.790019201016994, 0.686358053091149, 0.727700054518739, 0.377151720867097, 0.386621189949392, -0.332211410315806, 0.464276705619077, 0.0863297484285803, -0.199704415723544, 0.0155495391299714, 0.786636210878676, -0.78242953204663, 0.754197820906619, 0.189558463725056, -0.962024223041732, -0.334587600703625, 0.765856510850534
-0.0784634505763946, 0.819371084598532, -0.335635908569971, -0.766010955798445, -0.711035366035549, -0.201875404083112, -0.607818357463841, -0.197349893486756, 0.0985221048344496, -0.917447907811705, -0.735199559356644, 0.541193621019457, -0.600765498169123, 0.360359267965126, 0.84095900032714, 0.163364375551867, 0.452373294836084, 0.252201684402396, 0.214773347235645, -0.111241675499474
-0.0856587677661603, 0.772061919687345, 0.92527383189894, -0.417623570849012, 0.27410791687393, 0.0672727213554423, -0.358455849512692, 0.0368711012587282, 0.826710197993885, 0.59694873522825, -0.962134199199329, -0.0732436520388553, 0.354683453847972, 0.497536638517648, -0.518125338255486, 0.567614718138992, 0.27546548064587, 0.606868857334772, -0.987756097683569, 0.311625535279338
-0.512189868610441, -0.48152601229098, 0.769086861875414, 0.146154847529789, -0.0084656518923425, 0.199145359545548, 0.887304712965761, -0.231917326912245, -0.873214384481876, 0.344033820249156, -0.876478891762197, -0.203420698271795, -0.532112364439346, 0.922028243505409, -0.65325438867009, -0.868298873243993, 0.551330837212191, -0.722665268798669, -0.90013413964777, -0.349587821098784
-0.127702816914629, -0.711600013874285, 0.588494110660858, 0.691266004783691, 0.516579112744229, -0.0506256981988558, 0.545287513893697, 0.180023817894991, 0.135633765317329, 0.777598619357496, 0.6243771731967, -0.981059733769419, -0.90105361766231, -0.747967748785376, -0.181574790357414, 0.5754585785677, -0.694780252731769, 0.500674233539344, -0.153244089872224, 0.486155238694584
0.222186762477358, -0.820781985214344, -0.809611022383725, -0.994754845274032, 0.254437011319416, 0.637431902642097, -0.812424687581335, 0.552748244978836, 0.861749762604828, 0.515141187009933, -0.651556234644519, 0.243387898077903, -0.511861022334481, -0.197436114399431, -0.530577504788794, 0.499379312386447, 0.369597046342491, 0.300153193669465, 0.0436689113470115, 0.540813387157774
0.679735496491071, 0.375091009482318, 0.630393660455194, 0.374587678059278, -0.414889369818796, -0.740915225698108, -0.91127629201453, 0.666123269901668, -0.464843056846803, -0.230921553089713, -0.659263713126659, 0.928496784497284, 0.697824351348832, 0.681797449328842, -0.505138978131646, -0.391849184125592, -0.834864539017372, 0.335118894155658, 0.109777899975785, 0.840187595151452
0.204060706870659, -0.902522965288965, 0.773472660115675, -0.62927027401946, -0.0765883946216611, 0.291012984370353, -0.296361461885442, -0.188165460335168, -0.189822673420339, 0.66022045801404, -0.463297850202442, -0.641563325953467, 0.313799449854437, 0.492149001682247, 0.0392793170359356, -0.524308241682271, 0.960630087163593, -0.781430723043825, 0.978117786337676, 0.453149199231132
0.175782425876605, -0.759514657668543, 0.470614127568255, 0.107849375860696, -0.390142885684102, 0.837984743452624, 0.108194152409301, -0.346263981119852, -0.844125898482337, 0.522057345845763, -0.674855001119364, -0.904823608652141, -0.609327051606647, -0.551672579511848, -0.614532886824819, 0.128968257051412, 0.145526061367954, 0.488298551872512, -0.316755265610644, 0.935136700018838
-0.40938127665286, -0.56540090291081, 0.485805212280622, -0.192918785471897, -0.723836053034214, 0.0924968501052339, -0.339127570082959, 0.487575472093921, -0.765458745772698, -0.1022383873827, 0.369786004242388, 0.8705915929147, -0.412018476711595, 0.978268805881156, 0.00141310552200902, -0.601600046084076, -0.728910913564689, 0.432182374145921, -0.404618303014253, -0.00940690329736416
0.231870554961204, -0.457064272583027, 0.455552560023755, -0.774024126014683, -0.429270558724771, 0.103265794507817, -0.0301610608725628, 0.0535023757505708, -0.677294368705384, -0.348963551851438, -0.897236854721437, -0.146192816619851, -0.949290138645698, 0.0574107500991834, 0.355309815777144, 0.766597887392434, -0.935632155246861, 0.32193143447951, -0.761552082263656, -0.434330779795689-0.875866829359842, 0.197550411893777, -0.406039687528293, 0.0357119101265966, -0.580536281494674, 0.73694815753817, 0.938615554915096, 0.18103521092843, 0.2738102065743, 0.116573611794307, -0.162429843639224, 0.320604934972061, -0.132625089554407, -0.749133586766726, -0.282545180657201, -0.820172685114747, 0.172982276963527, 0.944387994680734, -0.869872969514631, 0.0764093627577691
-0.942999235327821, 0.161743032355673, -0.621197269121742, -0.438297850749594, 0.474539492034604, 0.437662314361735, 0.399206231999773, -0.3080746714529, -0.588381569640889, 0.778307716258945, 0.882598510888684, 0.770947722611459, 0.814567726019103, -0.682785358132229, 0.0978760314629767, -0.363999200688675, 0.939698428818815, -0.044275735991204, 0.368619020734271, 0.486325862578268
-0.795131145881084, 0.0923436270525417, 0.341204059003482, 0.63032476773035, 0.725557440764065, 0.714285997540823, 0.982179605393754, 0.560565703343863, 0.719374728258408, -0.204505612703276, 0.99288321099844, -0.811845364892783, 0.000130012165815652, 0.399567524622924, -0.371891324115866, -0.404756106159071, -0.928465101834603, -0.955454242394983, -0.492109698938257, 0.27356565523593
-0.225454650458626, 0.450708348048249, -0.595347204057196, 0.313079013169314, -0.258270641443446, -0.933818682997403, -0.0267032659736943, -0.302237254242523, 0.718259650151366, 0.54276159198152, -0.32699540691776, -0.14927889273934, 0.951868036739467, 0.00879850006140703, -0.404302897585697, 0.318223359677113, 0.906547869512135, -0.852352471953422, 0.407841297522113, -0.814847907896548
0.543156004298085, -0.724252136295779, -0.481309723798795, -0.80496301399775, -0.0866606808671079, 0.412756457651386, -0.470414918600775, 0.541364540132398, 0.917559770828839, -0.717586805912474, -0.251173802302766, -0.527250034514465, 0.616358305148947, 0.15765089595581, 0.351500901091611, 0.428182499216955, 0.812328042375076, -0.0904063131149888, 0.815500052559888, -0.133540479994165
0.745682242208012, 0.116946150137552, -0.677012942580978, -0.995773904023587, 0.488779114321237, 0.705759475801959, -0.364904788027008, 0.686459366086153, 0.944117141861523, -0.140497434484073, -0.0453545260454317, -0.693249866223545, -0.296297448359568, -0.0890465439711914, 0.705244463731183, 0.886629797465461, -0.588022888446237, 0.854487734779011, 0.27391708422169, -0.0357851381580276
-0.385267056238496, 0.0521238981988859, 0.267467632548636, 0.133602120510117, 0.339742863243326, -0.0858952464004491, -0.796985100860235, 0.127829599719415, 0.575465550448497, -0.501465346432042, -0.950196430995221, -0.701602950553225, 0.318774356189544, -0.484443215413225, -0.0533106490286582, -0.927022293176047, 0.79776435708523, 0.702407964366678, -0.88626193715551, 0.106222864755533
-0.00369479740210565, -0.464777337137972, -0.719840145539418, 0.574054064962107, 0.469085296368732, 0.710837657428737, 0.664190027706413, 0.87958286510761, 0.129260584306559, 0.421613885751746, 0.301513249660615, 0.118669351152456, -0.722348552067926, -0.0472673760015832, 0.911875904496701, -0.0759332492369847, -0.404088888971176, -0.431292426507591, -0.850989120943001, -0.341429711012835
0.680818941295528, 0.475222809927176, 0.114962914546469, -0.0071396301533746, -0.695875314854027, -0.0352994143195913, -0.578387060006329, 0.152095890209123, 0.0829643081328666, 0.126525642874896, 0.0442373366301121, -0.999188818037132, -0.0941902553169943, -0.527857043560528, 0.0807773000936849, -0.503209944583108, 0.26797610859758, -0.388880938006975, -0.887078425794411, -0.547371574466755
0.60532604046414, -0.779633661629461, 0.160522608626877, 0.950430429517492, -0.527020970139197, -0.957811956274236, 0.00678712921533142, 0.0269817491187629, 0.143509108174364, 0.118497741929487, 0.306185410034929, -0.124666423129228, -0.892705439539955, 0.323828318772758, -0.583649050250486, 0.105383503765512, -0.358286532274581, 0.169044302389512, 0.743701579861204, -0.376795252494884
0.561974422802205, 0.428465982632928, -0.653543799022932, -0.366109915713831, 0.500054082600425, 0.123881771752556, 0.791655342928905, -0.478074125702527, 0.30566198439601, -0.0175724835216871, 0.00629619183311991, -0.152446956910401, -0.934529765478582, 0.792051688671136, -0.526937911066663, 0.325760747923404, 0.851637137984688, 0.30859875926217, -0.0206882371663527, 0.718657166566074
-0.718631960320581, 0.599355980567334, -0.687486674491077, 0.586820682318332, 0.339836595272569, 0.384164304185735, -0.841438903399482, 0.0907114451242199, -0.736000481870026, -0.599664151482128, -0.839189052506904, -0.161618660745033, -0.773585320344933, 0.339517867816388, 0.331643713326959, 0.214244874759691, 0.447803424414156, 0.784101338956552, -0.942690432044999, -0.417244543981387
0.810692483471098, -0.722632896957282, -0.677734359948772, -0.670766839604251, 0.0346811791112094, 0.516727535760369, -0.555550556422933, -0.573812019812787, 0.835434436721464, 0.530116173219921, 0.0844931253625514, -0.242067913171867, 0.878242283071504, 0.138396043860538, -0.266434408382715, -0.796740465702834, 0.277714267036745, 0.108742730277005, -0.300574157061323, 0.991823768239386
-0.860112455608376, 0.633334837683167, 0.43879982802961, 0.975094143289651, 0.130378849399452, -0.150560788414702, 0.505941339538405, -0.495894521240096, -0.133772313191449, -0.298197756194602, 0.801790579129844, -0.159563745911961, -0.746375130371365, -0.207818300094371, 0.872629614487584, 0.953869423807538, -0.553118969105705, 0.380133658358889, 0.0238575204386644, -0.773452532372182
-0.0182170015844596, -0.626098670822614, 0.763221674488495, 0.991473478261136, -0.347084392489439, -0.874106338189033, -0.775257586396885, -0.935991821780797, -0.0382377361125489, -0.881404501330761, 0.703572540405939, 0.511385932337207, 0.0771357869157268, 0.291385903624532, -0.659557787542957, 0.809941977173994, -0.233973216840054, 0.690649207537365, -0.795042903998421, 0.990596754472049
-0.137185163394169, 0.820523107340803, -0.401986496244551, -0.152076563403046, 0.229718166044782, -0.569933146038062, 0.857205901228453, -0.0442269384135617, 0.376798976853862, 0.447675943117438, 0.3669063203814, 0.506758284525368, -0.649007751442961, -0.245245651921837, 0.891216488504417, 0.554760435388778, -0.294103234677624, -0.078929228279241, 0.609019529823689, 0.807323819867952
0.7614695791907, 0.379017078959857, -0.44425402276416, -0.70191880022265, 0.134604946307188, -0.661781675024788, 0.211700814409042, 0.139200691664219, -0.447312948036619, -0.354080615264401, -0.338706856285551, 0.795081728042607, -0.43962499659491, 0.495884252477383, -0.21641693041493, 0.659113886607398, -0.666489172571566, 0.792110769912652, -0.121654745713647, 0.500464551849507
-0.208024142872553, -0.0113657270611104, -0.184654428243942, 0.258941110809772, 0.786517728020678, 0.465636525054293, 0.138847167202666, -0.732976922641032, -0.910408137324456, 0.694061049117735, -0.797892806957426, 0.561189501341986, 0.375532837293824, -0.389839741117246, -0.144001002956182, -0.243368672785987, -0.1609955100161, 0.488413563691272, 0.907365060368257, -0.895665183614784
0.893054976078242, -0.183171690992625, 0.1332361675488, 0.128083291057536, -0.196227769924434, 0.89915215033067, 0.568043557725867, -0.380036911638471, 0.25638184103015, -0.423063473507326, -0.211479794798177, -0.191728465814017, 0.469661599709495, 0.0324057969415588, -0.156050888428488, 0.466636338954156, 0.629963517016714, 0.516981883680905, -0.822272897615224, 0.956334699856273
-0.933703653483514, 0.0598360193240624, -0.969031213768307, 0.413044114323819, -0.872534684777509, -0.357656989878815, -0.823598600841872, 0.56081363165789, 0.704782943103827, 0.728883692868465, 0.787818786589344, -0.160680935327281, -0.438813814632042, -0.598306003770934, 0.255726026955864, -0.260108814230239, -0.169699117154674, 0.0600868775789098, 0.489464316279378, 0.613386126055096-0.22599308342952, -0.418401209366695, -0.568723822743038, 0.0497567658544318, -0.208491081934651, -0.945432469223362, -0.0294868755291621, -0.982245892278033, -0.270610754038492, -0.235086794586427, -0.703846040043908, -0.0885980264696283, 0.398529688547612, 0.887201142444835, 0.853498109548119, 0.763041949720607, 0.149852477549506, 0.767791964005582, -0.832840587865953, -0.415873822484107
0.0642217067369362, -0.410197567851375, 0.985536774613679, -0.106701654897398, -0.276712507604022, -0.265639789991844, -0.466239765037894, 0.70755197932364, 0.533724979280366, 0.168842770703529, 0.519376801103063, 0.0258124363728858, 0.143278966258876, 0.0451765819663072, 0.674907801521433, -0.81248214459628, -0.794845824034347, -0.650299982936261, -0.938073099562001, 0.389970209165462
0.600477950461431, -0.406586602053878, -0.796093712465881, -0.671190401386093, -0.942486036542098, -0.658285580416343, 0.244021028859551, 0.0465425527871319, -0.593608496521417, -0.333566784548371, 0.746455265091013, -0.978765755881912, 0.336350575711741, -0.417049395580333, -0.244806743806604, -0.660815724945076, 0.541547616730234, -0.328575435713201, 0.0129421656080253, 0.463913893077482
-0.234169316121456, -0.59786647725751, 0.896411841687007, -0.451329212380261, -0.0351482830174027, -0.0406247894468833, -0.687512230913859, 0.643557462675291, -0.772939146390622, 0.358573740980855, -0.889226883598243, -0.212103138310883, 0.868624245686747, 0.390079326643646, -0.931025274065801, 0.834737347361975, -0.797246966416597, -0.529093681615355, 0.128811553646257, 0.125731298292862
0.290769174364754, -0.809318361715096, -0.939147680969512, -0.732725504661317, 0.062507730472138, -0.168947780117834, 0.668298316033696, 0.921335424259927, -0.31307293908348, -0.872817519061648, 0.453113578936604, 0.734253478112749, -0.629354193634053, 0.847789275389067, -0.380078157121352, -0.959305136445586, -0.549249472817988, -0.726075636095403, 0.940834739217923, -0.119686747491214
0.591074704002158, 0.637992703187276, -0.705185559440956, 0.657442071315573, 0.583450639426452, -0.771368516502608, 0.040963670723589, -0.760496778302126, 0.596594541145765, -0.289225845266704, -0.880400377270021, 0.654536346744064, -0.715549952218099, -0.166499189644353, 0.3075742047781, -0.462883079174386, -0.969897954710712, 0.794848247335687, 0.475449025386688, 0.753496155027997
-0.426845496253504, 0.0891277748575097, 0.321051486451668, 0.3383539837498, 0.328876155116072, 0.925035209360083, 0.92173690997145, -0.668131453761892, -0.444215318860586, 0.620532592581833, 0.846727698038671, 0.35131880983306, -0.534098718098411, -0.653928911152263, -0.981295179566972, -0.722921450493355, 0.103442865006366, 0.793942516573678, -0.86884144128712, -0.881913053748157
-0.208766273785739, -0.244224292805523, -0.988179345609704, 0.2323253486456, 0.0397206698729287, 0.22255867031522, -0.539721534373109, 0.718569508622666, -0.931239373949934, -0.873514139034559, 0.626353579399341, -0.960710940864268, -0.691213199725008, -0.229998409389517, 0.219472230979927, -0.82167807958167, 0.529847689685341, 0.505722915523557, -0.643140503039183, -0.599241658858602
0.695409520387374, 0.788794872252641, -0.457795638338568, 0.559229045901088, -0.80148491067881, 0.436600034794118, -0.823739704593895, -0.238659954275312, -0.288167212758291, -0.323147997876232, -0.175387472461624, 0.843623128646809, -0.146917886634785, -0.0692212875323469, 0.211273962264543, 0.200950848497893, -0.135272436372597, -0.0630232491823953, -0.784965565328005, 0.146521280122232
-0.470510797328553, -0.565307684971629, 0.583540367699946, -0.0807290939058778, -0.551323700487299, -0.0974841383739766, -0.236688602360286, -0.940099699394824, -0.892932821946653, -0.657230091121621, 0.301251786435606, 0.983501384958393, 0.189664180944517, -0.0715835686175076, -0.992276025932411, 0.0282065537889518, -0.225865713891511, -0.663549055188684, 0.311827486060479, -0.359709716103836
-0.595380148661966, 0.773498200705973, 0.745806840130038, 0.892785722339892, -0.19427151847364, -0.843730518521616, -0.188512337947503, 0.714318682306595, -0.112805774022269, -0.697950462670042, -0.439066375344557, 0.0561574283317465, -0.0762202027608735, -0.483173566629725, 0.662645747728015, 0.169031090647462, 0.539723563725, 0.948795428475735, 0.973835104132926, -0.214069006598587
0.543445915702472, -0.437198212108201, 0.123803152294738, 0.990505224089373, 0.248271855175622, -0.771891048071855, -0.769172172885934, 0.731853170195526, -0.270413104105002, 0.406241248085276, 0.589525732951949, -0.860222911397099, 0.764484086895587, -0.670691598984735, 0.0984751037780545, 0.0544489571146896, -0.37223048665199, -0.913170772564211, 0.982826398677577, 0.31368069225628
0.465135664430044, 0.49891402269663, -0.826657201082752, -0.0951923202235216, 0.341974645546626, 0.625803354953324, 0.497671608579192, -0.406339464432718, 0.814619157376987, 0.876494888158746, -0.529905443792187, 0.502878185130133, -0.784523382682597, -0.928304603289955, 0.0529005560338967, -0.296885644689615, -0.0383478584877904, -0.458394879223031, 0.661527503124218, -0.297782815665837
-0.924684454651868, 0.373976150236081, -0.660779762855163, -0.903307991057312, 0.134538080140268, -0.786216555063714, 0.153202081636154, -0.0416602897651774, 0.933736778764863, -0.29155895919146, 0.227366840107072, -0.197387306577241, -0.0549859577114629, 0.853177009082016, -0.754403648783641, 0.924224347772181, 0.878907838779924, 0.490343044274646, -0.354740332511598, 0.798873159940761
-0.909091846975075, 0.328632471770343, 0.52593667596855, 0.886917064845058, 0.796942642795361, 0.192960669842065, 0.190203037667183, -0.955659061649656, -0.626855642361034, 0.633302101694654, -0.0519005269985183, -0.749449794995342, -0.447619052346618, -0.80206735422931, -0.511445570509623, 0.123423683048889, -0.537493140221337, -0.710417738980808, -0.5462672838691, -0.557507754097463
0.424639645695984, -0.210316803869939, -0.635975561866525, -0.0343400011930335, 0.609249140885309, -0.31168891550586, -0.671276172469964, -0.738041149330345, 0.735954580705592, -0.436578051856057, -0.402722962853835, -0.0440082368645855, 0.949730095430152, -0.557658796924007, -0.0993101685770369, 0.323036198189033, 0.00234700599794602, -0.00764435110969675, 0.935451867028816, -0.356948077379236
0.950968336291131, -0.034949146693083, 0.977212940332113, -0.608493549566946, -0.208019849475482, 0.797234085294061, 0.381833566064869, 0.999303380958412, -0.826760000468586, -0.694964418045694, 0.938140994840367, -0.0777876838472614, -0.400449611898721, -0.862372943136083, 0.0790971615720062, 0.231798551618959, -0.583975241325784, 0.520445089563935, -0.559892085175911, 0.274322184396126
-0.752610079828934, 0.901786975516838, -0.384935550105262, 0.207968551296726, 0.135296625613839, -0.478163175973186, 0.115238247027266, 0.966077848321794, -0.294987095191603, -0.810913218097255, -0.431367935348008, -0.902722097887994, 0.903699758417765, -0.336166072327721, -0.165374481661885, 0.142128503481917, -0.260414590714692, 0.393025126025558, -0.752324768226745, -0.426349195384583
-0.737511119683046, 0.580916922344322, 0.119800145327952, -0.0225193468027373, -0.158425511400413, 0.728031754367068, 0.551282497845256, -0.277762682772131, 0.454524089328257, -0.36781742580599, -0.276237100957072, -0.417654658396568, 0.989019154565883, -0.248871995717693, 0.670691422033446, -0.45749157083104, 0.180668926416276, -0.477796662355678, 0.44117478162105, -8.8580418419415e-05
0.733986185739742, -0.339539627237031, 0.766007811653431, -0.0662891879055133, -0.648790803574394, 0.995749174615251, -0.181566400072335, -0.824436323635483, -0.0654199538125749, 0.0168683691960148, -0.385007003035865, 0.746824843691115, -0.556826484183234, -0.00929082977086815, -0.990124125960341, -0.556927487047821, 0.616975607172109, -0.614827347739985, 0.377084665641694, 0.489356619068122-0.358174329324707, 0.968528022043653, -0.88248261897009, -0.350817259098784, -0.890650620633108, 0.976763180446235, -0.706717821632846, -0.712757265061493, 0.127100969258277, 0.65797620157617, 0.9228124748556, 0.71778928289087, 0.292225088594586, 0.269055549646288, 0.71937261695013, 0.733844804453591, -0.0293251085231663, -0.104872962043096, -0.941920979852751, -0.153009912536018
-0.619394765058251, 0.0750717879622578, -0.972237785333878, 0.404874906598066, 0.370346549605181, 0.479200521241501, 0.715955374630147, 0.172575011464104, 0.233910726957913, -0.824165520176369, 0.90186030878772, -0.366396916735171, 0.607340560111841, -0.547038691838756, -0.658125272792822, 0.114558661875575, 0.689333703224237, -0.997348546049254, -0.919314607008972, 0.718483338001409
0.113810790290037, 0.272564053196723, 0.244423162771586, -0.315296739020989, -0.00103710731539741, 0.102829437285117, -0.385935046424128, 0.659434448769053, 0.609950481732353, 0.168263966761652, 0.959331534783976, 0.305535875868767, -0.196853421254481, -0.881015276480939, -0.34543499971993, 0.0470117102596033, -0.153581363686165, -0.738315737684404, -0.0175198395818099, -0.7178975565908
0.344042855940779, -0.717869330066195, -0.921729898043782, -0.899491213215278, -0.518676800429205, -0.17955636008622, 0.502590095392703, 0.83595707632413, -0.530628203195812, 0.861446824791584, 0.574005384731109, 0.155796621533016, -0.0211515403451172, 0.775495346531037, 0.999000797979068, -0.0935485675435274, 0.972470404567416, 0.411519382806271, 0.891519911536723, -0.0897109830238442
-0.820521606048812, 0.975184451777108, -0.556897571104065, -0.0523909372521523, 0.94211588797258, 0.999260970390989, -0.0441139373202407, -0.323601388057508, -0.612642213521824, 0.356541929466902, 0.839737323038158, 0.253145308817339, -0.0606485163144062, 0.848194232139827, -0.166822743214119, 0.135841819986627, 0.884775886258472, 0.237424480373703, 0.181265596850433, 0.949986508092837
0.556303036192573, 0.156012492792687, -0.193138913807058, 0.8281196671669, 0.101378251379998, -0.742752229675069, -0.956403339261377, 0.31980214608824, 0.611598896613158, -0.227212446381903, 0.803005183955191, -0.0611731433594475, 0.296035740196722, 0.998824015259195, -0.662120686686654, 0.098345469263543, -0.10667509450888, 0.151750662900391, -0.315319963412043, -0.201160912029986
0.987094778561543, 0.476046570332743, 0.658029015016756, 0.731313227550738, -0.171518529379516, -0.892773471722739, 0.659507074234778, 0.326787303819688, 0.81090359567241, 0.0208035097554342, 0.90159690654911, -0.0188382533466621, -0.977986240749241, -0.878327534477379, 0.531774286894023, 0.0184095441449479, -0.17753985206482, -0.238911016489803, -0.139197378018497, -0.141636168184521
0.453800578347314, -0.37120673124269, -0.215641624860299, -0.95335374584112, 0.669897718201344, 0.326182505733418, -0.976063582103729, 0.281600463800878, 0.798052617254692, -0.419153961082526, 0.0974164833768347, 0.484286430051684, 0.0441499618087662, 0.0464323382109555, -0.736693357926185, -0.546839281705599, -0.920957916379421, -0.189923179889993, 0.380191269973382, 0.0748145827440614
-0.870046160123332, 0.157547879571816, 0.851756668580583, -0.0413691499463139, -0.320159819591865, 0.0696951193128224, 0.204441596383435, 0.808651314959233, 0.720473839771223, -0.96318178529068, -0.0265338639852283, -0.616978567846575, -0.190271590459287, 0.780260212617116, 0.00235537393128293, 0.171692987518242, 0.0619036411223484, 0.573591349447887, 0.405289456902672, -0.861964121396637
-0.0129938018568763, 0.0707208118730787, 0.296902032241645, -0.184081755198576, 0.804433010427483, -0.821632208219558, 0.863070308167055, -0.512484751414733, -0.521382101588595, -0.795903387384444, 0.510788891236665, -0.395420510971649, 0.646025098695431, 0.565266068822363, -0.451165795070662, -0.825482382357811, -0.2811177704861, -0.626034773712063, -0.716753950210639, -0.114519269724618
-0.0568428025845638, -0.571076633208933, 0.299205286101999, 0.275637287309224, -0.444772571998077, -0.495139292206214, -0.949382376833531, -0.433357504863924, -0.721557433587293, 0.00959174475147928, -0.8362530431879, 0.435901390125929, 0.185766653709936, 0.218136580296856, -0.923542540484826, -0.419791973857112, -0.946431506400197, 0.385084533777593, -0.249190071248072, 0.261546298517634
-0.984567869447436, 0.799373551178432, 0.820284689692913, 0.0761482320149187, 0.329022921309351, 0.179044498679715, 0.181204775898347, -0.898066507604935, -0.992283426221592, 0.163919183967597, -0.368557663340381, -0.694166093922298, -0.472482307568417, 0.0724853002803798, -0.728589077353752, -0.10893439646295, -0.204251555355383, -0.455733760006602, -0.699583505140424, -0.803885100318065
0.96075272185763, 0.451326046814828, -0.628026180727419, -0.156319539601132, 0.209307917025549, 0.548714341385623, 0.342270828477233, -0.796529377715909, 0.651192910806832, 0.438007339573469, 0.686623371991619, -0.493560203115251, -0.720371818971062, 0.172606628934204, 0.00179551309058223, -0.483607655150633, 0.833440891389475, -0.936701071419148, -0.714102495328571, -0.0338338767335908
-0.58465978670151, 0.542734157081104, -0.428230661632601, -0.479939550850512, 0.239930688980935, 0.503823600478388, 0.153447060451585, 0.180707448711948, 0.93787701518176, -0.38045777444749, 0.332010924505075, 0.395232923978583, -0.508697470421296, -0.978716841888948, -0.804557816965765, 0.234773026422957, 0.100580203859406, -0.768496830839895, 0.0124941919988459, -0.755973541995498
